feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
all_flight_view_count_rank,1298.0,65.0,7.850039005279541,168.0,719.7900390625,172.0,65.0
legs1_segments1_marketingCarrier_code,21.0,183.0,7.891361236572266,165.0,2886.400390625,66.0,66.0
miniRules0_statusInfos,96.0,150.0,10.913471221923828,66.0,1945.4820556640625,83.0,66.0
legs0_segments0_key_view_count_rank,1247.0,66.0,7.836108207702637,169.0,881.008544921875,163.0,66.0
legs0_segments0_departureFrom_airport_iata,1241.0,67.0,8.262422561645508,147.0,1090.533447265625,145.0,67.0
legs0_segments0_arrivalTo_airport_city_iata,1228.0,68.0,8.699234008789062,122.0,1387.6790771484375,110.0,68.0
legs1_departureAt_weekday,1158.0,69.0,8.205734252929688,152.0,1359.679931640625,116.0,69.0
legs1_segments1_key_view_count,70.0,160.0,10.763757705688477,70.0,1255.7510986328125,125.0,70.0
legs1_segments0_duration,1140.0,70.0,9.34345817565918,98.0,1200.0908203125,137.0,70.0
is_legs0_legs1_cabin_same,19.0,184.0,9.233575820922852,103.0,2613.314453125,72.0,72.0
legs1_segments1_marketingCarrier_code_in_ff,16.0,191.0,10.378287315368652,73.0,1613.7802734375,96.0,73.0
legs1_segments0_departureFrom_airport_iata,999.0,74.0,8.352548599243164,142.0,1244.148193359375,129.0,74.0
legs0_segments1_duration,235.0,125.0,10.327492713928223,74.0,1076.657470703125,147.0,74.0
legs1_arrivalAt_weekday,957.0,75.0,7.77249813079834,172.0,1105.0439453125,143.0,75.0
legs0_segments2_duration_rank,47.0,167.0,10.322813987731934,76.0,697.1209716796875,174.0,76.0
legs0_matched_duration_sum,946.0,76.0,8.194112777709961,153.0,1020.947021484375,152.0,76.0
legs1_segments0_key_view_count_rank,921.0,77.0,9.06400203704834,109.0,1545.64306640625,101.0,77.0
legs0_segments1_key_view_count,167.0,136.0,10.300068855285645,78.0,1992.1732177734375,81.0,78.0
all_view_norm,891.0,79.0,9.9961576461792,83.0,2165.106689453125,80.0,79.0
leg0_flight_view_count_rank,889.0,80.0,7.749155044555664,173.0,701.248046875,173.0,80.0
legs0_arrivalAt_business_time,857.0,81.0,7.785799026489258,170.0,841.2213134765625,166.0,81.0
legs1_segments1_arrivalTo_airport_iata,36.0,175.0,10.11639404296875,81.0,371.7113037109375,193.0,81.0
legs1_segments1_aircraft_code,70.0,159.0,8.787161827087402,120.0,1949.7506103515625,82.0,82.0
has_frequentFlyer,187.0,134.0,10.113322257995605,82.0,660.6600952148438,177.0,82.0
carrier_pop_product,655.0,91.0,9.715872764587402,91.0,1903.766357421875,84.0,84.0
legs1_segments0_arrivalTo_airport_iata,784.0,84.0,9.180512428283691,105.0,1284.1368408203125,123.0,84.0
legs1_matched_duration_sum,757.0,86.0,8.313562393188477,146.0,661.8318481445312,176.0,86.0
legs0_departureAt_is_weekend,197.0,132.0,9.832085609436035,87.0,1330.467529296875,121.0,87.0
legs0_segments0_operatingCarrier_code_in_ff,252.0,119.0,9.778100967407227,89.0,1839.855224609375,87.0,87.0
all_matched_duration_sum,720.0,88.0,9.095636367797852,108.0,1081.947998046875,146.0,88.0
legs1_departureAt_is_weekend,141.0,141.0,9.313736915588379,101.0,1763.3653564453125,89.0,89.0
legs1_segments0_arrivalTo_airport_city_iata,682.0,90.0,8.871447563171387,113.0,1260.6319580078125,124.0,90.0
