feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
legs0_segments1_arrivalTo_airport_iata,71.0,124.0,2.70694637298584,164.0,95.89287567138672,165.0,124.0
legs0_segments1_arrivalTo_airport_city_iata,62.0,125.0,3.6603102684020996,145.0,201.8232421875,151.0,125.0
legs1_segments1_duration,59.0,126.0,1.7911783456802368,174.0,54.02239227294922,177.0,126.0
legs1_segments1_arrivalTo_airport_city_iata,8.0,159.0,3.966778516769409,132.0,206.06105041503906,150.0,132.0
legs0_segments1_seatsAvailable,39.0,135.0,1.3902456760406494,177.0,76.76045989990234,168.0,135.0
legs0_segments0_marketingCarrier_code_in_ff,29.0,141.0,3.807389974594116,142.0,424.52020263671875,135.0,135.0
legs1_segments1_baggageAllowance_quantity,39.0,136.0,2.3384499549865723,168.0,191.16387939453125,152.0,136.0
is_max_duration_cabin_same,32.0,139.0,3.330881357192993,154.0,294.2127685546875,146.0,139.0
is_cheapest,24.0,142.0,3.3590056896209717,151.0,126.36771392822266,160.0,142.0
legs1_segments1_marketingCarrier_code,1.0,185.0,3.722139358520508,144.0,57.018733978271484,175.0,144.0
log_price_bin_isVip,20.0,146.0,2.793701648712158,162.0,71.15523529052734,170.0,146.0
legs1_segments1_cabinClass,15.0,149.0,1.271249532699585,181.0,33.35727310180664,181.0,149.0
legs1_segments1_seatsAvailable,13.0,150.0,2.977696657180786,158.0,179.6696014404297,155.0,150.0
legs1_max_duration_cabin,13.0,151.0,2.924076557159424,161.0,152.51800537109375,157.0,151.0
legs0_segments1_operatingCarrier_code,9.0,157.0,0.8678622245788574,184.0,56.452735900878906,176.0,157.0
legs0_segments1_departureFrom_airport_iata,8.0,158.0,1.1188277006149292,182.0,34.02473449707031,180.0,158.0
legs1_segments0_marketingCarrier_code_in_ff,7.0,162.0,2.6209166049957275,165.0,145.2696533203125,158.0,158.0
legs0_segments2_flightNumber,8.0,160.0,2.292869806289673,170.0,32.82859802246094,182.0,160.0
