feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
legs1_departureFrom_airport_code,227.0,98.0,8.117971420288086,105.0,854.60791015625,128.0,98.0
legs0_segments1_duration,88.0,143.0,8.259023666381836,99.0,738.319091796875,153.0,99.0
leg0_view_norm,223.0,99.0,7.95770788192749,117.0,926.1649780273438,115.0,99.0
n_ff_programs,219.0,100.0,6.405960559844971,204.0,609.5269165039062,179.0,100.0
legs0_arrivalTo_airport_code,211.0,102.0,7.957253456115723,118.0,550.7532348632812,188.0,102.0
legs1_arrivalTo_airport_city_iata,83.0,146.0,8.169976234436035,102.0,988.86376953125,105.0,102.0
nationality,91.0,140.0,8.135257720947266,103.0,985.0679321289062,106.0,103.0
legs0_segments0_arrivalTo_airport_iata,92.0,139.0,6.555759429931641,194.0,992.4131469726562,104.0,104.0
sex,191.0,106.0,6.4661865234375,199.0,362.1947937011719,207.0,106.0
carrier_pop_product,122.0,125.0,7.174274921417236,167.0,975.8169555664062,108.0,108.0
total_duration_fastest,74.0,154.0,7.677395343780518,139.0,972.301513671875,109.0,109.0
legs0_arrivalTo_airport_city_iata,173.0,109.0,7.973907947540283,114.0,698.04443359375,162.0,109.0
legs1_arrivalTo_airport_iata,82.0,147.0,8.019084930419922,109.0,597.4039916992188,181.0,109.0
legs0_segments0_departureFrom_airport_city_iata,54.0,160.0,7.880585670471191,124.0,946.5093994140625,113.0,113.0
requestDate_day_period,151.0,114.0,6.315603733062744,207.0,299.01019287109375,216.0,114.0
legs1_duration_fastest,150.0,116.0,6.663963317871094,189.0,944.7255249023438,114.0,114.0
legs1_segments0_operatingCarrier_code_in_ff,51.0,165.0,6.450996398925781,200.0,924.729248046875,117.0,117.0
legs0_segments0_arrivalTo_airport_code,147.0,117.0,7.61801290512085,145.0,808.7015991210938,135.0,117.0
legs0_segments0_departureFrom_airport_code,61.0,159.0,7.231444835662842,164.0,885.1865234375,121.0,121.0
requestDate_business_time,132.0,121.0,6.50152063369751,195.0,356.54229736328125,208.0,121.0
legs0_departureFrom_airport_city_iata,132.0,122.0,7.0524582862854,174.0,785.5841064453125,139.0,122.0
legs1_segments1_flightNumber,42.0,171.0,7.854981899261475,125.0,573.5256958007812,186.0,125.0
legs0_arrivalAt_is_weekend,68.0,156.0,7.719438552856445,137.0,867.053955078125,125.0,125.0
hasAssistant,111.0,127.0,7.508636951446533,153.0,648.8786010742188,172.0,127.0
legs0_segments1_flightNumber,105.0,133.0,6.934272766113281,181.0,860.4755249023438,127.0,127.0
BestPrice,9.0,208.0,7.7566657066345215,134.0,215.056640625,224.0,134.0
