feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
legs0_arrivalAt_weekday,1254.0,49.0,7.724240303039551,138.0,1263.3232421875,139.0,49.0
total_duration,1121.0,55.0,11.511625289916992,49.0,1210.8380126953125,144.0,49.0
BestPriceCorporateTariff,48.0,181.0,6.207396030426025,211.0,3334.580078125,49.0,49.0
requestDate_weekday,1242.0,50.0,6.557424545288086,203.0,507.23028564453125,228.0,50.0
legs1_segments0_departureFrom_airport_iata,40.0,186.0,11.407020568847656,51.0,1073.4134521484375,164.0,51.0
legs1_segments1_operatingCarrier_code_in_ff,7.0,229.0,3.8446834087371826,243.0,3279.859375,51.0,51.0
totalPrice,1230.0,51.0,8.121063232421875,109.0,1449.99951171875,107.0,51.0
unmatched_duration,1220.0,52.0,7.832017421722412,129.0,1110.92822265625,158.0,52.0
legs0_segments0_duration,1188.0,53.0,10.207128524780273,60.0,1728.139892578125,96.0,53.0
total_duration_fastest,157.0,145.0,11.225664138793945,54.0,2587.816650390625,66.0,54.0
legs1_segments0_aircraft_code,1083.0,56.0,7.181577205657959,172.0,1163.2373046875,152.0,56.0
legs0_segments0_operatingCarrier_code,406.0,103.0,10.77529525756836,56.0,3081.704345703125,57.0,56.0
legs1_segments0_key_view_count,782.0,71.0,10.402695655822754,57.0,2220.7470703125,78.0,57.0
legs1_segments1_aircraft_code,87.0,166.0,10.385920524597168,58.0,604.3035888671875,213.0,58.0
legs1_segments1_duration,89.0,164.0,7.072035312652588,180.0,3063.67724609375,58.0,58.0
isAccess3D,210.0,135.0,10.242374420166016,59.0,1391.6947021484375,117.0,59.0
legs0_departureAt_day_period,648.0,78.0,10.118142127990723,62.0,2932.69140625,60.0,60.0
leg0_flight_view_count_rank,957.0,60.0,6.78300666809082,193.0,801.3108520507812,198.0,60.0
legs0_main_carrier,379.0,108.0,10.140247344970703,61.0,2542.03076171875,68.0,61.0
legs1_segments0_duration,934.0,61.0,9.699134826660156,67.0,2205.195068359375,79.0,61.0
legs1_departureAt_business_time,285.0,122.0,8.959354400634766,81.0,2852.849365234375,62.0,62.0
all_matched_duration_sum_rank,881.0,62.0,7.315661430358887,163.0,1841.9097900390625,94.0,62.0
