feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
legs1_segments0_departureFrom_airport_code,334.0,176.0,6.731313705444336,194.0,2424.39501953125,107.0,107.0
legs0_segments1_arrivalTo_airport_code,1185.0,107.0,6.36839485168457,221.0,1557.69384765625,172.0,107.0
companyID_mode_cabin_class,36.0,236.0,7.945093631744385,107.0,619.5369873046875,239.0,107.0
legs1_segments1_flightNumber,928.0,123.0,6.46373176574707,209.0,2388.481201171875,109.0,109.0
legs1_arrivalTo_airport_code,1118.0,109.0,7.659724712371826,128.0,1827.7886962890625,142.0,109.0
legs0_arrivalAt_business_time,1107.0,110.0,6.428081035614014,214.0,893.3308715820312,228.0,110.0
n_ff_programs,1093.0,111.0,6.431007385253906,213.0,1360.510498046875,201.0,111.0
legs0_segments1_seatsAvailable,1080.0,113.0,6.222955703735352,230.0,592.2182006835938,242.0,113.0
legs0_segments0_departureFrom_airport_iata,761.0,133.0,7.209428787231445,157.0,2303.88330078125,115.0,115.0
legs1_segments0_arrivalTo_airport_city_iata,1011.0,116.0,7.337404251098633,149.0,1795.7532958984375,143.0,116.0
legs1_arrivalTo_airport_city_iata,1001.0,117.0,7.6426801681518555,129.0,1494.3656005859375,180.0,117.0
legs1_departureFrom_airport_iata,824.0,130.0,6.92695951461792,178.0,2241.68701171875,117.0,117.0
legs1_arrivalTo_airport_iata,563.0,154.0,7.739093780517578,117.0,2225.6650390625,119.0,117.0
legs1_segments0_arrivalTo_airport_code,985.0,118.0,7.422364234924316,146.0,1360.5172119140625,200.0,118.0
legs1_segments0_duration_rank,966.0,119.0,6.259594917297363,227.0,1372.3642578125,195.0,119.0
legs1_segments1_arrivalTo_airport_iata,117.0,209.0,7.726225852966309,119.0,1717.052490234375,159.0,119.0
legs0_segments0_departureFrom_airport_code,943.0,121.0,6.403759479522705,217.0,1568.1168212890625,171.0,121.0
nationality,478.0,162.0,6.645869731903076,197.0,2078.765380859375,124.0,124.0
sex,902.0,124.0,6.176403999328613,233.0,843.2459716796875,230.0,124.0
legs0_segments1_operatingCarrier_code,661.0,139.0,7.582769870758057,136.0,2076.671142578125,125.0,125.0
legs1_segments0_arrivalTo_airport_iata,477.0,163.0,7.667956829071045,126.0,1389.8824462890625,190.0,126.0
price_minus_fee,187.0,198.0,6.230627536773682,229.0,2022.454833984375,131.0,131.0
legs1_duration_fastest,552.0,157.0,7.592452526092529,133.0,1071.2630615234375,221.0,133.0
legs0_segments1_arrivalTo_airport_iata,564.0,152.0,6.417569637298584,216.0,1932.40380859375,134.0,134.0
legs0_segments1_baggageAllowance_weightMeasurementType,19.0,241.0,7.5859856605529785,134.0,617.4677124023438,240.0,134.0
legs1_segments0_departureFrom_airport_city_iata,761.0,134.0,7.456522464752197,142.0,1631.16552734375,165.0,134.0
requestDate_day_period,715.0,136.0,5.807837009429932,244.0,545.2144775390625,244.0,136.0
price_minus_fee_rank,165.0,201.0,6.215028762817383,232.0,1896.757568359375,137.0,137.0
legs1_matched_duration_sum,649.0,140.0,7.147304534912109,161.0,1263.716552734375,212.0,140.0
leg1_flight_view_count_rank,633.0,141.0,6.592787265777588,202.0,1582.12353515625,170.0,141.0
requestDate_business_time,614.0,142.0,5.6388936042785645,248.0,413.6758728027344,250.0,142.0
legs1_arrivalAt_business_time,603.0,144.0,7.060730457305908,168.0,1291.2198486328125,209.0,144.0
miniRules1_monetaryAmount,110.0,212.0,6.752133846282959,192.0,1763.904296875,149.0,149.0
legs1_segments1_key_view_count,295.0,182.0,7.105100631713867,165.0,1743.6572265625,153.0,153.0
legs1_matched_duration_sum_rank,516.0,159.0,6.232268333435059,228.0,1605.376708984375,168.0,159.0
legs1_segments0_key_view_count_rank,511.0,160.0,6.6349263191223145,198.0,1084.14697265625,219.0,160.0
legs1_segments0_stopCount,10.0,247.0,4.604910850524902,252.0,1690.693359375,161.0,161.0
legs1_segments1_arrivalTo_airport_code,306.0,181.0,6.974453926086426,175.0,1630.9066162109375,166.0,166.0
legs0_arrivalAt_is_weekend,383.0,169.0,6.916085720062256,179.0,1240.4451904296875,214.0,169.0
requestDate_is_weekend,374.0,171.0,5.69413948059082,247.0,602.4082641601562,241.0,171.0
legs1_segments1_seatsAvailable,370.0,172.0,5.9310078620910645,238.0,1014.7543334960938,224.0,172.0
legs0_departureAt_is_weekend,365.0,173.0,6.288690567016602,225.0,958.4451904296875,226.0,173.0
companyID_mode_has_transfer,89.0,217.0,6.4310526847839355,212.0,1550.32080078125,173.0,173.0
free_exchange,29.0,238.0,6.612061023712158,201.0,1549.575927734375,174.0,174.0
price_per_fee,255.0,185.0,6.425220966339111,215.0,1537.85498046875,175.0,175.0
legs1_segments1_arrivalTo_airport_city_iata,318.0,179.0,6.845529079437256,183.0,1172.435302734375,215.0,179.0
BestPriceCorporateTariff,283.0,183.0,5.99169921875,236.0,641.721923828125,237.0,183.0
has_fees,5.0,251.0,6.74646520614624,193.0,137.2989044189453,253.0,193.0
legs1_segments1_duration_rank,170.0,200.0,5.840303897857666,242.0,912.9965209960938,227.0,200.0
legs1_segments1_operatingCarrier_code_in_ff,38.0,235.0,6.568872451782227,203.0,506.61822509765625,245.0,203.0
legs1_segments0_baggageAllowance_type,19.0,242.0,6.494202613830566,206.0,722.0714111328125,235.0,206.0
legs1_segments0_operatingCarrier_code_in_ff,132.0,206.0,6.448125839233398,211.0,800.4823608398438,231.0,206.0
legs1_segments1_key_view_count_rank,122.0,208.0,6.119990348815918,235.0,663.6234741210938,236.0,208.0
legs1_segments0_marketingCarrier_code_in_ff,70.0,224.0,6.271827697753906,226.0,794.6797485351562,232.0,224.0
legs0_segments2_departureFrom_airport_iata,62.0,226.0,4.802359580993652,251.0,777.5653686523438,233.0,226.0
free_cancel,30.0,237.0,5.96226692199707,237.0,871.9134521484375,229.0,229.0
legs1_segments1_cabinClass,9.0,249.0,6.161858081817627,234.0,463.9132385253906,249.0,234.0
legs1_segments_count,3.0,254.0,5.909769535064697,240.0,32.78969955444336,254.0,240.0
is_max_duration_cabin_same,18.0,244.0,5.851512432098389,241.0,583.9342651367188,243.0,241.0
legs1_segments1_baggageAllowance_type,3.0,253.0,4.804640769958496,250.0,471.4221496582031,248.0,248.0
legs0_num_transfers,4.0,252.0,5.539427757263184,249.0,348.9422912597656,252.0,249.0
legs0_segments_count,8.0,250.0,4.062506198883057,254.0,350.8653259277344,251.0,250.0
legs1_segments1_stopCount,1.0,255.0,3.3376011848449707,255.0,31.559852600097656,255.0,255.0
pricingInfo_count,,9999.0,,9999.0,,9999.0,9999.0
legs0_is_direct,,9999.0,,9999.0,,9999.0,9999.0
legs0_segments3_departureFrom_airport_iata,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments1_baggageAllowance_weightMeasurementType,,9999.0,,9999.0,,9999.0,9999.0
legs1_num_transfers,,9999.0,,9999.0,,9999.0,9999.0
legs1_is_direct,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments3_departureFrom_airport_iata,,9999.0,,9999.0,,9999.0,9999.0
legs1_segments2_departureFrom_airport_iata,,9999.0,,9999.0,,9999.0,9999.0
bySelf,,9999.0,,9999.0,,9999.0,9999.0
_is_single_trip,,9999.0,,9999.0,,9999.0,9999.0
isSegDiscountAsExactValue,,9999.0,,9999.0,,9999.0,9999.0
option_legs_count,,9999.0,,9999.0,,9999.0,9999.0
isGlobal,,9999.0,,9999.0,,9999.0,9999.0
is_round_trip,,9999.0,,9999.0,,9999.0,9999.0
isSegDiscountVariant,,9999.0,,9999.0,,9999.0,9999.0
pricing_present,,9999.0,,9999.0,,9999.0,9999.0
pricingInfo_passengerType,,9999.0,,9999.0,,9999.0,9999.0
pricingInfo_selfPaid,,9999.0,,9999.0,,9999.0,9999.0
pricingInfo_passengerCount,,9999.0,,9999.0,,9999.0,9999.0
