feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
free_cancel,20.0,144.0,31.362926483154297,16.0,3930.50048828125,17.0,16.0
companyID_resid_legs1_duration,1096.0,17.0,8.69102668762207,125.0,561.7835083007812,100.0,17.0
legs0_segments1_key_view_count_rank,2.0,184.0,27.858306884765625,18.0,152.79153442382812,178.0,18.0
group_size,1018.0,18.0,8.216501235961914,153.0,417.274658203125,141.0,18.0
carrier_pop_product,61.0,119.0,16.25942611694336,33.0,3562.59716796875,18.0,18.0
companyID_resid_total_num_transfers,95.0,103.0,18.697021484375,27.0,3412.654541015625,19.0,19.0
leg0_view_diff_mean,1018.0,19.0,8.70252513885498,124.0,488.040771484375,113.0,19.0
legs0_departureAt_day_period,123.0,94.0,17.605087280273438,30.0,3313.593994140625,20.0,20.0
all_view_diff_mean,991.0,20.0,8.684054374694824,127.0,635.7952270507812,85.0,20.0
days_before_departure,935.0,21.0,8.390461921691895,139.0,350.84661865234375,158.0,21.0
companyID_loo_mean_legs0_departureAt_hour,926.0,22.0,9.103724479675293,101.0,464.00848388671875,116.0,22.0
total_fees,136.0,85.0,23.206090927124023,22.0,1975.918701171875,29.0,22.0
legs1_main_carrier,36.0,132.0,12.382044792175293,51.0,2720.9208984375,22.0,22.0
legs1_arrivalAt_day_period,90.0,106.0,21.9798583984375,23.0,1234.6942138671875,51.0,23.0
miniRules0_monetaryAmount,88.0,109.0,19.295127868652344,26.0,2286.426025390625,23.0,23.0
companyID_loo_mean_legs0_arrivalAt_hour,921.0,23.0,8.33261489868164,142.0,447.5454406738281,126.0,23.0
leg1_view_diff_mean,919.0,24.0,9.007824897766113,107.0,602.7887573242188,93.0,24.0
pricingInfo_isAccessTP,141.0,82.0,10.942133903503418,64.0,2196.228759765625,24.0,24.0
is_major_carrier,10.0,157.0,19.50545883178711,25.0,846.0051879882812,73.0,25.0
companyID_resid_legs0_duration,915.0,25.0,8.72404956817627,122.0,460.5206298828125,119.0,25.0
miniRules1_monetaryAmount,124.0,92.0,14.055400848388672,40.0,2126.056884765625,25.0,25.0
legs1_departureAt_hour,884.0,26.0,12.376060485839844,52.0,1515.3155517578125,44.0,26.0
carrier0_pop,37.0,130.0,17.65482521057129,29.0,2098.1181640625,26.0,26.0
legs0_segments0_cabinClass,9.0,159.0,11.649313926696777,59.0,2040.7000732421875,27.0,27.0
legs0_arrivalAt_hour,860.0,27.0,9.977468490600586,77.0,955.4323120117188,66.0,27.0
legs1_segments0_marketingCarrier_code,17.0,147.0,14.757485389709473,37.0,1983.753662109375,28.0,28.0
legs1_segments0_duration,312.0,62.0,17.70772361755371,28.0,884.2468872070312,70.0,28.0
legs0_departureAt_hour,838.0,28.0,10.836982727050781,66.0,1415.330810546875,46.0,28.0
companyID_total_occurrences,832.0,29.0,8.82848072052002,117.0,444.73980712890625,128.0,29.0
companyID_resid_cabin_class,456.0,50.0,12.613738059997559,48.0,1927.3773193359375,30.0,30.0
tax_rate,790.0,30.0,8.867969512939453,114.0,603.8026733398438,92.0,30.0
