feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
legs1_segments0_seatsAvailable,1390.0,67.0,7.488490581512451,187.0,1146.293212890625,148.0,67.0
legs1_segments0_key_view_count,1231.0,71.0,11.118309020996094,67.0,1636.1112060546875,113.0,67.0
all_flight_view_count,1386.0,68.0,9.87553596496582,87.0,1515.817138671875,119.0,68.0
legs1_departureAt_business_time,403.0,115.0,8.827933311462402,121.0,2775.27294921875,69.0,69.0
legs0_segments0_key_view_count_rank,1346.0,69.0,7.157857894897461,198.0,630.178955078125,184.0,69.0
legs0_segments0_arrivalTo_airport_iata,1293.0,70.0,8.325063705444336,152.0,1277.326904296875,134.0,70.0
legs1_segments1_operatingCarrier_code,24.0,183.0,9.379548072814941,96.0,2759.947265625,71.0,71.0
legs1_matched_duration_sum_rank,672.0,96.0,7.813497066497803,174.0,2737.008056640625,72.0,72.0
carrier_pop_product,648.0,100.0,9.915740966796875,86.0,2715.8359375,73.0,73.0
legs0_segments0_departureFrom_airport_iata,1128.0,73.0,8.255598068237305,154.0,1005.133544921875,165.0,73.0
legs1_segments1_marketingCarrier_code_in_ff,21.0,187.0,9.485285758972168,93.0,2639.99365234375,74.0,74.0
legs1_segments0_duration_rank,1086.0,74.0,7.4201788902282715,191.0,928.61962890625,169.0,74.0
leg1_view_norm,535.0,109.0,10.584197998046875,75.0,2267.6923828125,88.0,75.0
legs1_segments1_operatingCarrier_code_in_ff,33.0,178.0,6.753978252410889,203.0,2632.59716796875,75.0,75.0
legs0_segments1_operatingCarrier_code,29.0,181.0,9.14613151550293,103.0,2565.198974609375,76.0,76.0
legs1_segments0_arrivalTo_airport_iata,710.0,93.0,10.55393123626709,76.0,1007.846923828125,163.0,76.0
legs0_matched_duration_sum_rank,1073.0,76.0,8.597274780273438,130.0,2248.232421875,89.0,76.0
legs1_duration_rank,1040.0,78.0,10.548336029052734,77.0,2393.02099609375,84.0,77.0
legs0_segments0_arrivalTo_airport_city_iata,1055.0,77.0,8.455063819885254,141.0,1015.3202514648438,162.0,77.0
legs1_segments0_operatingCarrier_code,346.0,119.0,8.211358070373535,159.0,2554.251220703125,78.0,78.0
total_fees_rank,974.0,80.0,9.852263450622559,88.0,1621.423583984375,114.0,80.0
legs0_segments0_cabinClass,37.0,175.0,8.878002166748047,117.0,2467.67919921875,81.0,81.0
legs1_departureAt_weekday,973.0,81.0,8.320947647094727,153.0,1199.16259765625,142.0,81.0
