feature,weight,weight_rank_pos,gain,gain_rank_pos,cover,cover_rank_pos,min_rank
carrier_pop_product,640.0,95.0,9.661910057067871,92.0,1561.027587890625,109.0,92.0
n_ff_programs,664.0,92.0,6.918004989624023,194.0,890.658203125,165.0,92.0
legs1_segments1_marketingCarrier_code_in_ff,6.0,194.0,7.390090465545654,187.0,2065.21142578125,93.0,93.0
sex,649.0,94.0,7.179844856262207,191.0,550.6012573242188,186.0,94.0
legs1_arrivalAt_business_time,395.0,112.0,8.231343269348145,143.0,1951.5225830078125,95.0,95.0
legs1_segments0_operatingCarrier_code_in_ff,84.0,150.0,7.8211140632629395,166.0,1857.101806640625,97.0,97.0
legs1_matched_duration_sum,540.0,100.0,7.91805362701416,164.0,1236.2586669921875,137.0,100.0
legs0_segments1_marketingCarrier_code_in_ff,22.0,180.0,6.141702651977539,198.0,1746.4305419921875,102.0,102.0
legs1_segments1_operatingCarrier_code,27.0,176.0,9.174883842468262,104.0,318.6517028808594,199.0,104.0
legs1_segments0_marketingCarrier_code_in_ff,31.0,171.0,8.082676887512207,153.0,1585.5906982421875,107.0,107.0
legs1_segments1_aircraft_code,102.0,143.0,9.138115882873535,108.0,870.7120971679688,166.0,108.0
legs1_segments1_key_view_count,64.0,158.0,8.99921703338623,112.0,758.0113525390625,172.0,112.0
legs0_duration_fastest,342.0,115.0,8.093502044677734,152.0,1055.079345703125,155.0,115.0
legs0_departureAt_is_weekend,183.0,130.0,8.576860427856445,122.0,1464.828857421875,118.0,118.0
nationality,285.0,119.0,7.684859752655029,170.0,1288.322509765625,129.0,119.0
legs0_segments1_departureFrom_airport_iata,50.0,161.0,8.578136444091797,121.0,411.00408935546875,195.0,121.0
legs0_segments1_duration,195.0,127.0,8.076318740844727,156.0,520.3275756835938,188.0,127.0
legs0_arrivalAt_is_weekend,190.0,129.0,8.23058032989502,144.0,922.1515502929688,163.0,129.0
legs0_segments1_aircraft_code,97.0,145.0,8.345627784729004,134.0,559.0234985351562,185.0,134.0
legs1_segments1_duration_rank,139.0,134.0,7.404524326324463,185.0,499.8443603515625,190.0,134.0
legs1_arrivalAt_is_weekend,126.0,136.0,8.041468620300293,157.0,1081.644287109375,149.0,136.0
legs1_segments1_baggageAllowance_quantity,33.0,170.0,8.296157836914062,139.0,473.4378967285156,191.0,139.0
legs1_segments1_key_view_count_rank,113.0,140.0,7.439142227172852,183.0,319.440185546875,198.0,140.0
